pred_train_values,pred_binary,true_y
0.5899943113327026,TRUE,0
0.7773498296737671,TRUE,0
0.7895544767379761,TRUE,0
0.727800726890564,TRUE,1
0.7531412243843079,TRUE,1
0.8531475067138672,TRUE,1
0.9203809499740601,TRUE,1
0.9418788552284241,TRUE,1
0.9671481251716614,TRUE,1
0.9638574123382568,TRUE,1
0.9651650190353394,TRUE,1
0.9831976890563965,TRUE,1
0.9878773093223572,TRUE,1
0.989509642124176,TRUE,1
0.9898422360420227,TRUE,1
0.9886782765388489,TRUE,1
0.9894304275512695,TRUE,1
0.9935275912284851,TRUE,1
0.9938434958457947,TRUE,1
0.9927637577056885,TRUE,1
0.9868548512458801,TRUE,1
0.9868366718292236,TRUE,1
0.9872342944145203,TRUE,1
0.9767420887947083,TRUE,1
0.9775755405426025,TRUE,1
0.9797152280807495,TRUE,1
0.9757652878761292,TRUE,1
0.9812189936637878,TRUE,1
0.9873062372207642,TRUE,1
0.9845678806304932,TRUE,1
0.9778650403022766,TRUE,1
0.9786894917488098,TRUE,1
0.9704575538635254,TRUE,1
0.9696163535118103,TRUE,1
0.9743179082870483,TRUE,1
0.9803104400634766,TRUE,1
0.9831452965736389,TRUE,1
0.986251711845398,TRUE,1
0.9888747334480286,TRUE,1
0.016620643436908722,FALSE,0
0.015450839884579182,FALSE,0
0.019109677523374557,FALSE,0
0.018301628530025482,FALSE,0
0.015356968156993389,FALSE,0
0.018083183094859123,FALSE,0
0.01786542311310768,FALSE,0
0.017886299639940262,FALSE,0
0.022242547944188118,FALSE,0
0.019709274172782898,FALSE,0
0.021476252004504204,FALSE,0
0.017173578962683678,FALSE,0
0.01456605363637209,FALSE,0
0.017058992758393288,FALSE,0
0.015724197030067444,FALSE,0
0.011501343920826912,FALSE,0
0.015665391460061073,FALSE,0
0.01147041842341423,FALSE,0
0.01304502971470356,FALSE,0
0.012576117180287838,FALSE,0
0.012913694605231285,FALSE,0
0.013704603537917137,FALSE,0
0.013570770621299744,FALSE,0
0.01088237389922142,FALSE,0
0.014198272489011288,FALSE,0
0.011137736961245537,FALSE,0
0.012875893153250217,FALSE,0
0.011024265550076962,FALSE,0
0.010018805041909218,FALSE,0
0.01581631973385811,FALSE,0
0.016520589590072632,FALSE,0
0.01485454011708498,FALSE,0
0.0280354842543602,FALSE,0
0.0253453366458416,FALSE,0
0.05525693669915199,FALSE,0
0.0843501165509224,FALSE,0
0.12799347937107086,FALSE,0
0.1545877605676651,FALSE,0
0.10871125012636185,FALSE,0
0.0874294564127922,FALSE,0
0.07846811413764954,FALSE,0
0.04229661077260971,FALSE,0
0.014539582654833794,FALSE,0
0.006388578098267317,FALSE,0
0.0014940120745450258,FALSE,0
9.065964259207249e-4,FALSE,0
8.843151736073196e-4,FALSE,0
4.1833921568468213e-4,FALSE,0
3.358775866217911e-4,FALSE,0
5.105240270495415e-4,FALSE,0
6.7637994652614e-4,FALSE,0
0.0013621450634673238,FALSE,0
0.004813378676772118,FALSE,0
0.0068224589340388775,FALSE,0
0.005519668571650982,FALSE,0
0.007229282520711422,FALSE,0
0.00799100287258625,FALSE,0
0.007956091314554214,FALSE,0
0.008861410431563854,FALSE,0
0.008944114670157433,FALSE,0
0.007434993050992489,FALSE,0
0.007058585993945599,FALSE,0
0.007567082531750202,FALSE,0
0.007395018823444843,FALSE,0
0.0072651333175599575,FALSE,0
0.008199415169656277,FALSE,0
0.010203518904745579,FALSE,0
0.009786976501345634,FALSE,0
0.010443346574902534,FALSE,0
0.011130700819194317,FALSE,0
0.011285004206001759,FALSE,0
0.011050121858716011,FALSE,0
0.017021924257278442,FALSE,0
0.023185398429632187,FALSE,0
0.037596989423036575,FALSE,0
0.060830555856227875,FALSE,0
0.18855725228786469,FALSE,0
0.34775176644325256,FALSE,0
0.4141368269920349,FALSE,0
0.5843685865402222,TRUE,0
0.5775860548019409,TRUE,0
0.5818840265274048,TRUE,0
0.593885600566864,TRUE,0
0.6172577738761902,TRUE,0
0.7694998979568481,TRUE,0
0.86582350730896,TRUE,1
0.9078089594841003,TRUE,1
0.958332359790802,TRUE,1
0.9751237034797668,TRUE,1
0.9832057952880859,TRUE,1
0.9879592657089233,TRUE,1
0.9911531805992126,TRUE,1
0.9912717938423157,TRUE,1
0.9919798374176025,TRUE,1
0.994115948677063,TRUE,1
0.993730366230011,TRUE,1
0.9942151308059692,TRUE,1
0.9963908791542053,TRUE,1
0.997076690196991,TRUE,1
0.9978787302970886,TRUE,1
0.9978378415107727,TRUE,1
0.9981067180633545,TRUE,1
0.9983034133911133,TRUE,1
0.9983163475990295,TRUE,1
0.9985093474388123,TRUE,1
0.9989309906959534,TRUE,1
0.9988091588020325,TRUE,1
0.9985703229904175,TRUE,1
0.9985383749008179,TRUE,1
0.9987407922744751,TRUE,1
0.9983428716659546,TRUE,1
0.9984599947929382,TRUE,1
0.9981715679168701,TRUE,1
0.997101366519928,TRUE,1
0.9966292381286621,TRUE,1
0.9965410828590393,TRUE,1
0.9955657124519348,TRUE,1
0.9920806288719177,TRUE,1
0.9861231446266174,TRUE,1
0.9803342223167419,TRUE,1
0.9571425318717957,TRUE,1
0.9272096753120422,TRUE,1
0.8149349689483643,TRUE,1
0.6925644874572754,TRUE,1
0.382123202085495,FALSE,1
0.13837982714176178,FALSE,0
0.05345896631479263,FALSE,0
0.044672466814517975,FALSE,0
0.02131251059472561,FALSE,0
0.01682736910879612,FALSE,0
0.025384578853845596,FALSE,0
0.026675885543227196,FALSE,0
0.030567966401576996,FALSE,0
0.07709763199090958,FALSE,0
0.08597009629011154,FALSE,0
0.10939468443393707,FALSE,0
0.1144445464015007,FALSE,0
0.10574635863304138,FALSE,0
0.11397994309663773,FALSE,0
0.13807418942451477,FALSE,0
0.17073434591293335,FALSE,0
0.25000712275505066,FALSE,0
0.3188590109348297,FALSE,0
0.2757650911808014,FALSE,0
0.26776936650276184,FALSE,0
0.28523051738739014,FALSE,0
0.19292856752872467,FALSE,0
0.14992861449718475,FALSE,0
0.11168001592159271,FALSE,0
0.06667053699493408,FALSE,0
0.04340221360325813,FALSE,0
0.03658679872751236,FALSE,0
0.034518949687480927,FALSE,0
0.026763463392853737,FALSE,0
0.029759889468550682,FALSE,0
0.02908487431704998,FALSE,0
0.02438366413116455,FALSE,0
0.02904949150979519,FALSE,0
0.033842116594314575,FALSE,0
0.03148810192942619,FALSE,0
0.03505156189203262,FALSE,0
0.036685943603515625,FALSE,0
0.038964733481407166,FALSE,0
0.04205607995390892,FALSE,0
0.04526514559984207,FALSE,0
0.045452143996953964,FALSE,0
0.04183276370167732,FALSE,0
0.03794344887137413,FALSE,0
0.034634318202733994,FALSE,0
0.030161023139953613,FALSE,0
0.026842672377824783,FALSE,0
0.027014540508389473,FALSE,0
0.024707205593585968,FALSE,0
0.023976750671863556,FALSE,0
0.027355484664440155,FALSE,0
0.02678968943655491,FALSE,0
0.03312404453754425,FALSE,0
0.03800085932016373,FALSE,0
0.04023829475045204,FALSE,0
0.03862070292234421,FALSE,0
0.03626316785812378,FALSE,0
0.037163615226745605,FALSE,0
0.04064588621258736,FALSE,0
0.03208642825484276,FALSE,0
0.03212510421872139,FALSE,0
0.022882405668497086,FALSE,0
0.018803969025611877,FALSE,0
0.014566292986273766,FALSE,0
0.014068170450627804,FALSE,0
0.010835551656782627,FALSE,0
0.01026969775557518,FALSE,0
0.00800589844584465,FALSE,0
0.007993361912667751,FALSE,0
0.009400054812431335,FALSE,0
0.010811378248035908,FALSE,0
0.008846995420753956,FALSE,0
0.009945077821612358,FALSE,0
0.013067372143268585,FALSE,0
0.01679571531713009,FALSE,0
0.01899874210357666,FALSE,0
0.023184914141893387,FALSE,0
0.029239555820822716,FALSE,0
0.03457459434866905,FALSE,0
0.03847406804561615,FALSE,0
0.03964759781956673,FALSE,0
0.033694468438625336,FALSE,0
0.025977153331041336,FALSE,0
0.017855459824204445,FALSE,0
0.01544687245041132,FALSE,0
0.011147570796310902,FALSE,0
0.007933912798762321,FALSE,0
0.007074304856359959,FALSE,0
0.008784263394773006,FALSE,0
0.011334195733070374,FALSE,0
0.02205054461956024,FALSE,0
0.028956877067685127,FALSE,0
0.03011440671980381,FALSE,0
0.02794785052537918,FALSE,0
0.03387821465730667,FALSE,0
0.03950584679841995,FALSE,0
0.04470200091600418,FALSE,0
0.05836128443479538,FALSE,0
0.06226493418216705,FALSE,0
0.16218630969524384,FALSE,0
0.46064719557762146,FALSE,0
0.7672865390777588,TRUE,1
0.9113494157791138,TRUE,1
0.9501542448997498,TRUE,1
0.9672958850860596,TRUE,1
0.9664556384086609,TRUE,1
0.974057137966156,TRUE,1
0.9742962121963501,TRUE,1
0.975250244140625,TRUE,1
0.9771572947502136,TRUE,1
0.9826613664627075,TRUE,1
0.9803672432899475,TRUE,1
0.9874163269996643,TRUE,1
0.990849494934082,TRUE,1
0.9894024729728699,TRUE,1
0.9936628937721252,TRUE,1
0.9911795854568481,TRUE,1
0.9915986657142639,TRUE,1
0.9952264428138733,TRUE,1
0.9933401942253113,TRUE,1
0.9953391551971436,TRUE,1
0.9976788759231567,TRUE,1
0.9976563453674316,TRUE,1
0.0013304605381563306,FALSE,0
0.004633650649338961,FALSE,0
0.010944830253720284,FALSE,0
0.014000381343066692,FALSE,0
0.014868342317640781,FALSE,0
0.014170187525451183,FALSE,0
0.01934996247291565,FALSE,0
0.026188911870121956,FALSE,0
0.028721047565340996,FALSE,0
0.03338705375790596,FALSE,0
0.03735388442873955,FALSE,0
0.043743669986724854,FALSE,0
0.04283814877271652,FALSE,0
0.04621380940079689,FALSE,0
0.04730362445116043,FALSE,0
0.04598408564925194,FALSE,0
0.05024811252951622,FALSE,0
0.054010920226573944,FALSE,0
0.05775901675224304,FALSE,0
0.12247955799102783,FALSE,0
0.2828380763530731,FALSE,0
0.45153096318244934,FALSE,1
0.6197155117988586,TRUE,1
0.6720858812332153,TRUE,1
0.6967512965202332,TRUE,1
0.7710700035095215,TRUE,1
0.8313059210777283,TRUE,1
0.8165258765220642,TRUE,1
0.6898208856582642,TRUE,1
0.5042377710342407,TRUE,1
0.5222791433334351,TRUE,1
0.5458839535713196,TRUE,1
0.5890728831291199,TRUE,1
0.6484320759773254,TRUE,1
0.642124593257904,TRUE,1
0.6493175625801086,TRUE,1
0.6993674039840698,TRUE,1
0.7112200260162354,TRUE,1
0.661614179611206,TRUE,1
0.635297417640686,TRUE,1
0.6422752141952515,TRUE,1
0.517320990562439,TRUE,1
0.24640648066997528,FALSE,1
0.18915531039237976,FALSE,1
0.09751664102077484,FALSE,1
0.06331951171159744,FALSE,1
0.06390450894832611,FALSE,0
0.05566015839576721,FALSE,0
0.028298579156398773,FALSE,0
0.02689928188920021,FALSE,0
0.02716296724975109,FALSE,0
0.025407062843441963,FALSE,0
0.021898172795772552,FALSE,0
0.021669745445251465,FALSE,0
0.023284099996089935,FALSE,0
0.02552047371864319,FALSE,0
0.022247370332479477,FALSE,0
0.02190171740949154,FALSE,0
0.019891690462827682,FALSE,0
0.017559213563799858,FALSE,0
0.015850484371185303,FALSE,0
0.013048922643065453,FALSE,0
0.009938403032720089,FALSE,0
0.008211921900510788,FALSE,0
0.00974992010742426,FALSE,0
0.00864356942474842,FALSE,0
0.007145545445382595,FALSE,0
0.006890309974551201,FALSE,0
0.006824857089668512,FALSE,0
0.006539590191096067,FALSE,0
0.009016193449497223,FALSE,0
0.009167283773422241,FALSE,0
0.00779589731246233,FALSE,0
0.009816057980060577,FALSE,0
0.011295856907963753,FALSE,0
0.017117787152528763,FALSE,0
0.02387101575732231,FALSE,0
0.04931430518627167,FALSE,1
0.07509435713291168,FALSE,1
0.14476169645786285,FALSE,1
0.2898981273174286,FALSE,1
0.5177416205406189,TRUE,1
0.6893135905265808,TRUE,1
0.7613500356674194,TRUE,1
0.8162917494773865,TRUE,1
0.7910522222518921,TRUE,1
0.7404844760894775,TRUE,1
0.691785991191864,TRUE,1
0.5003349184989929,TRUE,1
0.4190363585948944,FALSE,1
0.45438435673713684,FALSE,1
0.47103336453437805,FALSE,1
0.5723879933357239,TRUE,1
0.6607385873794556,TRUE,1
0.8009713888168335,TRUE,1
0.8709283471107483,TRUE,1
0.881803035736084,TRUE,1
0.9229133725166321,TRUE,1
0.9438002109527588,TRUE,1
0.9643444418907166,TRUE,1
0.9715831279754639,TRUE,1
0.9779465198516846,TRUE,1
0.9844689965248108,TRUE,1
0.9886186718940735,TRUE,1
0.98627769947052,TRUE,1
0.9886172413825989,TRUE,1
0.9779789447784424,TRUE,1
0.9852188229560852,TRUE,1
0.9783613681793213,TRUE,1
0.9853395223617554,TRUE,1
0.9860721230506897,TRUE,1
0.9877356886863708,TRUE,1
0.9909316897392273,TRUE,1
0.9924893975257874,TRUE,1
0.99332195520401,TRUE,1
0.992089033126831,TRUE,1
0.9899241924285889,TRUE,1
0.9893748760223389,TRUE,1
0.98685455322265625,TRUE,1
0.9864351153373718,TRUE,1
0.9855273365974426,TRUE,1
0.9853081107139587,TRUE,1
0.9842274188995361,TRUE,1
0.9833393096923828,TRUE,1
0.9815337657928467,TRUE,1
0.9822125434875488,TRUE,1
0.9819187521934509,TRUE,1
0.9815620183944702,TRUE,1
0.9805178642272949,TRUE,1
0.978987455368042,TRUE,1
0.9768707752227783,TRUE,1
0.9694930911064148,TRUE,1
0.9633749127388,TRUE,1
0.9574418067932129,TRUE,1
0.9519346952438354,TRUE,1
0.9493091702461243,TRUE,1
0.9514888525009155,TRUE,1
0.9595935940742493,TRUE,1
0.9610596895217896,TRUE,1
0.964643120765686,TRUE,1
0.9709351658821106,TRUE,1
0.9737095832824707,TRUE,1
0.97942054271698,TRUE,1
0.9720372557640076,TRUE,1
0.9671326279640198,TRUE,1
0.9748768210411072,TRUE,1
0.9658253192901611,TRUE,1
0.9523394107818604,TRUE,1
0.92778778076171875,TRUE,1
0.8876821398735046,TRUE,1
0.7335802912712097,TRUE,1
0.4186817407608032,FALSE,1
0.19323064386844635,FALSE,1
0.07501218467950821,FALSE,1
0.032646194100379944,FALSE,0
0.027375491335988045,FALSE,0
0.025002039968967438,FALSE,0
0.01566242054104805,FALSE,0
0.01747283898293972,FALSE,0
0.01966000348329544,FALSE,0
0.028872255235910416,FALSE,0
0.029118891805410385,FALSE,0
0.034220147877931595,FALSE,0
0.03181542456150055,FALSE,0
0.03459520637989044,FALSE,0
0.036890238523483276,FALSE,0
0.03513427823781967,FALSE,0
0.046221889555454254,FALSE,0
0.05015229433774948,FALSE,0
0.04174758866429329,FALSE,0
0.06680325418710709,FALSE,0
0.06866516172885895,FALSE,0
0.07072128355503082,FALSE,0
0.07216867059469223,FALSE,0
0.06332938373088837,FALSE,0
0.06770831346511841,FALSE,0
0.08697586506605148,FALSE,0
0.11519977450370789,FALSE,0
0.17877288162708282,FALSE,0
0.20879706740379333,FALSE,0
0.20939911901950836,FALSE,0
0.19758543372154236,FALSE,0
0.19967487454414368,FALSE,0
0.13930639624595642,FALSE,0
0.10960191488265991,FALSE,0
0.08287600427865982,FALSE,0
0.06540674716234207,FALSE,0
0.05364695191383362,FALSE,0
0.039332374930381775,FALSE,0
0.03678224980831146,FALSE,0
0.03613743931055069,FALSE,0
0.03381413221359253,FALSE,0
0.03988344222307205,FALSE,0
0.030975857749581337,FALSE,0
0.02733789198100567,FALSE,0
0.025295710191130638,FALSE,0
0.026046618819236755,FALSE,0
0.02517479471862316,FALSE,0
0.026997700333595276,FALSE,0
0.029071485623717308,FALSE,0
0.029147444292902946,FALSE,0
0.03204643726348877,FALSE,0
0.03479387238621712,FALSE,0
0.03914417698979378,FALSE,0
0.04299742355942726,FALSE,0
0.04704130068421364,FALSE,0
0.05136926472187042,FALSE,0
0.05555172637104988,FALSE,0
0.05834966152906418,FALSE,0
0.06787446141242981,FALSE,0
0.08221205323934555,FALSE,0
0.09900399297475815,FALSE,0
0.12784448266029358,FALSE,0
0.12438135594129562,FALSE,0
0.11065086722373962,FALSE,0
0.09416814148426056,FALSE,0
0.0773320272564888,FALSE,0
0.0709596648812294,FALSE,0
0.06412214040756226,FALSE,1
0.053854577243328094,FALSE,1
0.04418570175766945,FALSE,1
0.04374608024954796,FALSE,1
0.04915916547179222,FALSE,1
0.059144068509340286,FALSE,1
0.14069806039333344,FALSE,1
0.3146883547306061,FALSE,1
0.5478577613830566,TRUE,1
0.7768004536628723,TRUE,1
0.8351885676383972,TRUE,1
0.9110687375068665,TRUE,1
0.9187217354774475,TRUE,1
0.9306038022041321,TRUE,1
0.9493609070777893,TRUE,1
0.9409967660903931,TRUE,1
0.95055091381073,TRUE,1
0.9537328481674194,TRUE,1
0.966641366481781,TRUE,1
0.9705433249473572,TRUE,1
0.9649402499198914,TRUE,1
0.9682952761650085,TRUE,1
0.9788682460784912,TRUE,1
0.9804332852363586,TRUE,1
0.9854727387428284,TRUE,1
0.9851037859916687,TRUE,1
0.9860580563545227,TRUE,1
0.97819584608078,TRUE,1
0.9817213416099548,TRUE,1
0.9882380962371826,TRUE,1
0.9828169941902161,TRUE,1
0.9808974862098694,TRUE,1
0.9867122769355774,TRUE,1
0.988906741142273,TRUE,1
0.9912379384040833,TRUE,1
0.9937112927436829,TRUE,1
0.9953107237815857,TRUE,1
0.994927704334259,TRUE,1
0.992819607257843,TRUE,1
0.992210328578949,TRUE,1
0.9881830215454102,TRUE,1
0.9765312075614929,TRUE,1
0.9622822403907776,TRUE,1
0.9251522421836853,TRUE,1
0.8695048093795776,TRUE,1
0.801580548286438,TRUE,1
0.518804132938385,TRUE,1
0.262781023979187,FALSE,1
0.141714408993721,FALSE,1
0.06530339270830154,FALSE,1
0.044635310769081116,FALSE,0
0.04758884757757187,FALSE,0
0.07929010689258575,FALSE,0
0.08769205212593079,FALSE,0
0.08093734085559845,FALSE,0
0.07405231893062592,FALSE,0
0.06465393304824829,FALSE,0
0.056080278009176254,FALSE,0
0.05031278729438782,FALSE,0
0.04219705983996391,FALSE,0
0.03266293928027153,FALSE,0
0.030962463468313217,FALSE,0
0.02596552111208439,FALSE,0
0.023708371445536613,FALSE,0
0.02387039177119732,FALSE,0
0.02586854249238968,FALSE,0
0.02807895466685295,FALSE,0
0.028104424476623535,FALSE,0
0.02467983029782772,FALSE,0
0.028608012944459915,FALSE,0
0.0230014156550169,FALSE,0
0.025041475892066956,FALSE,0
0.02259300835430622,FALSE,0
0.018929148092865944,FALSE,0
0.01741589605808258,FALSE,0
0.014266482554376125,FALSE,0
0.011996245011687279,FALSE,0
0.011707090772688389,FALSE,0
0.012349276803433895,FALSE,0
0.011650566942989826,FALSE,0
0.014132442884147167,FALSE,0
0.014355039224028587,FALSE,0
0.013832827098667622,FALSE,0
0.011113353073596954,FALSE,0
0.012082471512258053,FALSE,0
0.011772804893553257,FALSE,0
0.009765899740159512,FALSE,0
0.002834487473592162,FALSE,0
0.002610828960314393,FALSE,0
5.78816223423928e-4,FALSE,0
4.6569318510591984e-4,FALSE,0
6.70401263050735e-4,FALSE,0
7.106401608325541e-4,FALSE,0
7.789547671563923e-4,FALSE,0
0.0011683093616738915,FALSE,0
0.0018221777863800526,FALSE,0
0.005651440005749464,FALSE,0
0.018220148980617523,FALSE,0
0.03186856210231781,FALSE,0
0.024190636351704597,FALSE,0
0.014508234336972237,FALSE,0
0.016678327694535255,FALSE,0
0.017725510522723198,FALSE,0
0.02053719386458397,FALSE,0
0.023344583809375763,FALSE,0
0.02313806861639023,FALSE,0
0.023951979354023933,FALSE,0
0.02182573638856411,FALSE,0
0.021134918555617332,FALSE,0
0.02133750729262829,FALSE,0
0.021180959418416023,FALSE,0
0.017743030562996864,FALSE,0
0.017191246151924133,FALSE,0
0.013675120659172535,FALSE,0
0.015798160806298256,FALSE,0
0.03143951669335365,FALSE,0
0.05041249841451645,FALSE,0
0.04980191960930824,FALSE,0
0.04984786733984947,FALSE,0
0.05321701616048813,FALSE,0
0.06172642484307289,FALSE,0
0.09910637885332108,FALSE,0
0.08141988515853882,FALSE,0
0.043791934847831726,FALSE,0
0.03180960938334465,FALSE,0
0.04030488058924675,FALSE,0
0.03239233419299126,FALSE,0
0.05689451843500137,FALSE,1
0.04856443777680397,FALSE,1
0.06779488176107407,FALSE,1
0.19215619564056396,FALSE,1
0.4150099456310272,FALSE,1
0.6445131301879883,TRUE,1
0.6631938815116882,TRUE,1
0.772186279296875,TRUE,1
0.8627018332481384,TRUE,1
0.8804832696914673,TRUE,1
0.9042761325836182,TRUE,1
0.9179304242134094,TRUE,1
0.9265896677970886,TRUE,1
0.9368412494659424,TRUE,1
0.9549281597137451,TRUE,1
0.9647515416145325,TRUE,1
0.9737986922264099,TRUE,1
0.9753556847572327,TRUE,1
0.9772726893424988,TRUE,1
0.9779106378555298,TRUE,1
0.9768434762954712,TRUE,1
0.9701270461082458,TRUE,1
0.9652321934700012,TRUE,1
0.9526045918464661,TRUE,1
0.9403432607650757,TRUE,1
0.9302013516426086,TRUE,1
0.9401943683624268,TRUE,1
0.9418318271636963,TRUE,1
0.9357261061668396,TRUE,1
0.9427634477615356,TRUE,1
0.9350133538246155,TRUE,1
0.9159224033355713,TRUE,1
0.9057854413986206,TRUE,1
0.9165772199630737,TRUE,1
0.8885858058929443,TRUE,1
0.9055034518241882,TRUE,1
0.8864279985427856,TRUE,1
0.8265631198883057,TRUE,1
0.842420220375061,TRUE,1
0.8499028086662292,TRUE,1
0.8251575827598572,TRUE,1
0.7887766361236572,TRUE,1
0.7979584336280823,TRUE,1
0.7918968200683594,TRUE,1
0.8086510300636292,TRUE,1
0.8438087701797485,TRUE,1
0.8160442113876343,TRUE,1
0.8733029961585999,TRUE,1
0.8883851766586304,TRUE,1
0.8923625946044922,TRUE,1
0.8446304202079773,TRUE,1
0.8138542175292969,TRUE,1
0.8349867463111877,TRUE,1
0.7984116077423096,TRUE,0
0.7362290024757385,TRUE,0
0.611971378326416,TRUE,0
0.4422292113304138,FALSE,0
0.23747682571411133,FALSE,0
0.26976269483566284,FALSE,0
0.28661245107650757,FALSE,0
0.1650756597518921,FALSE,0
0.08008447289466858,FALSE,0
0.06060243025422096,FALSE,0
0.05760467052459717,FALSE,0
0.040691353380680084,FALSE,0
0.03630666062235832,FALSE,0
0.025616051629185677,FALSE,0
0.015056821517646313,FALSE,0
0.016561390832066536,FALSE,0
0.01425015740096569,FALSE,0
0.0136586157605052,FALSE,0
0.01227839756757021,FALSE,0
0.011644034646451473,FALSE,0
0.003539402736350894,FALSE,0
0.003936282359063625,FALSE,0
0.0026402275543659925,FALSE,0
0.0028685182332992554,FALSE,0
0.0027053055819123983,FALSE,0
0.0023674580734223127,FALSE,0
0.0019666138105094433,FALSE,0
0.0057875122874975204,FALSE,0
0.009545824490487576,FALSE,0
0.027440376579761505,FALSE,0
0.03977309167385101,FALSE,0
0.035431571304798126,FALSE,0
0.036900121718645096,FALSE,0
0.029285941272974014,FALSE,0
0.025249073281884193,FALSE,0
0.0411546565592289,FALSE,0
0.053263094276189804,FALSE,0
0.0881824716925621,FALSE,0
0.04936652630567551,FALSE,0
0.04443037509918213,FALSE,0
0.05726421996951103,FALSE,0
0.029301201924681664,FALSE,0
0.03528460115194321,FALSE,0
0.05061373859643936,FALSE,0
0.045655056834220886,FALSE,0
0.02569895051419735,FALSE,0
0.029815232381224632,FALSE,0
0.0351795069873333,FALSE,0
0.022434791550040245,FALSE,0
0.02263905294239521,FALSE,0
0.03693738579750061,FALSE,0
0.017233463004231453,FALSE,0
0.006645181216299534,FALSE,0
0.005298036150634289,FALSE,0
0.0056878672912716866,FALSE,0
0.005783859174698591,FALSE,0
0.007071954198181629,FALSE,0
0.009624243713915348,FALSE,0
0.008914555422961712,FALSE,0
0.011511665768921375,FALSE,0
0.010428830049932003,FALSE,0
0.014737099409103394,FALSE,0
0.00921139307320118,FALSE,0
0.009807010181248188,FALSE,0
0.014772514812648296,FALSE,0
0.018246037885546684,FALSE,0
0.025433123111724854,FALSE,0
0.03101079910993576,FALSE,0
0.0424497053027153,FALSE,0
0.05023526772856712,FALSE,0
0.05073162168264389,FALSE,0
0.09715264290571213,FALSE,0
0.125883087515831,FALSE,0
0.12535369396209717,FALSE,0
0.08070293813943863,FALSE,0
0.056532878428697586,FALSE,0
0.062297988682985306,FALSE,0
0.07081027328968048,FALSE,0
0.05485033616423607,FALSE,0
0.13220129907131195,FALSE,0
0.07826753705739975,FALSE,0
0.052903495728969574,FALSE,0
0.056019917130470276,FALSE,0
0.06275048106908798,FALSE,0
0.04320835694670677,FALSE,0
0.04097244143486023,FALSE,0
0.025547174736857414,FALSE,0
0.026865970343351364,FALSE,0
0.02625705860555172,FALSE,0
0.046700526028871536,FALSE,0
0.0659196525812149,FALSE,0
0.10506636649370193,FALSE,1
0.20483165979385376,FALSE,1
0.29031482338905334,FALSE,1
0.36041519045829773,FALSE,1
0.4475821554660797,FALSE,1
0.5992109179496765,TRUE,1
0.6833318471908569,TRUE,1
0.6901004314422607,TRUE,1
0.7302356958389282,TRUE,1
0.720790445804596,TRUE,1
0.7642397284507751,TRUE,1
0.7977374792098999,TRUE,1
0.7977286577224731,TRUE,1
0.7753227353096008,TRUE,1
0.742091178894043,TRUE,1
0.7725299000740051,TRUE,1
0.8112384676933289,TRUE,1
0.8163713812828064,TRUE,1
0.799685001373291,TRUE,1
0.8649990558624268,TRUE,1
0.8708113431930542,TRUE,1
0.8992222547531128,TRUE,1
0.9126708507537842,TRUE,1
0.9091801643371582,TRUE,1
0.8990795612335205,TRUE,1
0.9083825945854187,TRUE,1
0.9168252348899841,TRUE,1
0.9132377505302429,TRUE,1
0.8960062265396118,TRUE,1
0.9208178520202637,TRUE,1
0.9519510865211487,TRUE,1
0.9543564319610596,TRUE,1
0.9635061025619507,TRUE,1
0.970994770526886,TRUE,1
0.9659771919250488,TRUE,1
0.9617046117782593,TRUE,1
0.9516537189483643,TRUE,1
0.9320428371429443,TRUE,1
0.9057766795158386,TRUE,1
0.8271024227142334,TRUE,1
0.8178048729896545,TRUE,1
0.8121403455734253,TRUE,1
0.7944112420082092,TRUE,1
0.7831568121910095,TRUE,1
0.8315522074699402,TRUE,1
0.879611074924469,TRUE,1
0.8969374895095825,TRUE,1
0.9095921516418457,TRUE,1
0.9198316335678101,TRUE,1
0.9060681462287903,TRUE,1
0.8782841563224792,TRUE,1
0.8539745807647705,TRUE,1
0.7894211411476135,TRUE,1
0.6972219347953796,TRUE,0
0.4931083023548126,FALSE,0
0.49199655652046204,FALSE,0
0.4716617166996002,FALSE,0
0.381551057100296,FALSE,0
0.4817390739917755,FALSE,0
0.507310688495636,TRUE,0
0.5828003883361816,TRUE,0
0.4979042112827301,FALSE,0
0.340842068195343,FALSE,0
0.29908329248428345,FALSE,0
0.1590059995651245,FALSE,0
0.084315225481987,FALSE,0
0.0732441395521164,FALSE,0
0.033789072185754776,FALSE,0
0.02404964715242386,FALSE,0
0.02436613105237484,FALSE,0
0.021314911544322968,FALSE,0
0.019646773114800453,FALSE,0
0.03251226618885994,FALSE,0
0.03055928833782673,FALSE,0
0.031096989288926125,FALSE,0
0.029795870184898376,FALSE,0
0.03500712662935257,FALSE,0
0.030344713479280472,FALSE,0
0.02818586304783821,FALSE,0
0.02634330280125141,FALSE,0
0.02804759331047535,FALSE,0
0.030872942879796028,FALSE,0
0.03075319714844227,FALSE,0
0.029049411416053772,FALSE,0
0.027039209380745888,FALSE,0
0.02382740192115307,FALSE,0
0.026263780891895294,FALSE,0
0.03333039581775665,FALSE,0
0.02877877652645111,FALSE,0
0.02636653371155262,FALSE,0
0.029665444046258926,FALSE,0
0.02543558180332184,FALSE,0
0.029341714456677437,FALSE,0
0.026666050776839256,FALSE,0
0.024279635399580002,FALSE,0
0.020469430834054947,FALSE,0
0.01977928727865219,FALSE,0
0.012470428831875324,FALSE,0
0.010625348426401615,FALSE,0
